Id,Year,City
1,2012,"Los Angeles"
2,2008,"Oslo"
3,2000,"Oslo"
4,2008,"San Francisco"
5,2010,"Los Angeles"
6,2014,"Copenhagen"
7,2000,"Oslo"
8,2006,"Copenhagen"
9,2008,"New York"
10,2019,"San Francisco"
11,2009,"San Francisco"
12,2019,"San Francisco"
13,2011,"San Francisco"
14,2017,"Copenhagen"
15,2012,"San Francisco"
16,2009,"Oslo"
17,2001,"Oslo"
18,2010,"Los Angeles"
19,2016,"San Francisco"
20,2004,"Berlin"
21,2019,"San Francisco"
22,2004,"Oslo"
23,2002,"Oslo"
24,2001,"Oslo"
25,2015,"Berlin"
26,2010,"Copenhagen"
27,2007,"Copenhagen"
28,2002,"Los Angeles"
29,2002,"Oslo"
30,2016,"New York"
31,2008,"San Francisco"
32,2007,"Copenhagen"
33,2006,"Oslo"
34,2015,"Los Angeles"
35,2016,"San Francisco"
36,2015,"New York"
37,2013,"San Francisco"
38,2002,"Oslo"
39,2017,"Copenhagen"
40,2004,"Copenhagen"
41,2000,"Copenhagen"
42,2014,"Berlin"
43,2007,"New York"
44,2014,"Berlin"
45,2000,"New York"
46,2006,"Berlin"
47,2010,"Copenhagen"
48,2016,"Copenhagen"
49,2007,"Oslo"
50,2019,"San Francisco"
51,2016,"New York"
52,2017,"San Francisco"
53,2019,"Copenhagen"
54,2000,"Copenhagen"
55,2013,"Los Angeles"
56,2016,"Berlin"
57,2017,"Berlin"
58,2010,"New York"
59,2016,"Los Angeles"
60,2003,"Berlin"
61,2011,"Los Angeles"
62,2017,"Los Angeles"
63,2000,"New York"
64,2019,"San Francisco"
65,2007,"New York"
66,2001,"Berlin"
67,2000,"Los Angeles"
68,2006,"San Francisco"
69,2002,"New York"
70,2001,"Los Angeles"
71,2017,"Los Angeles"
72,2004,"Berlin"
73,2009,"Oslo"
74,2015,"Berlin"
75,2016,"Berlin"
76,2010,"Los Angeles"
77,2002,"San Francisco"
78,2006,"Los Angeles"
79,2001,"Copenhagen"
80,2017,"Copenhagen"
81,2019,"Oslo"
82,2002,"Copenhagen"
83,2004,"Copenhagen"
84,2019,"Berlin"
85,2017,"Oslo"
86,2019,"Copenhagen"
87,2007,"Copenhagen"
88,2008,"San Francisco"
89,2006,"New York"
90,2005,"Copenhagen"
91,2017,"Berlin"
92,2018,"San Francisco"
93,2003,"Los Angeles"
94,2001,"New York"
95,2017,"Oslo"
96,2013,"Copenhagen"
97,2018,"Copenhagen"
98,2002,"San Francisco"
99,2004,"Los Angeles"
100,2019,"Berlin"
101,2012,"Los Angeles"
102,2012,"Oslo"
103,2010,"Berlin"
104,2016,"San Francisco"
105,2016,"Oslo"
106,2004,"New York"
107,2013,"Berlin"
108,2007,"Berlin"
109,2006,"Berlin"
110,2013,"Berlin"
111,2004,"New York"
112,2007,"Oslo"
113,2001,"Oslo"
114,2008,"Berlin"
115,2005,"Oslo"
116,2014,"San Francisco"
117,2009,"San Francisco"
118,2017,"Copenhagen"
119,2010,"Copenhagen"
120,2001,"Berlin"
121,2016,"Berlin"
122,2003,"Oslo"
123,2019,"Oslo"
124,2009,"San Francisco"
125,2000,"Copenhagen"
126,2007,"Los Angeles"
127,2005,"Copenhagen"
128,2011,"Copenhagen"
129,2015,"Berlin"
130,2010,"Oslo"
131,2009,"Berlin"
132,2004,"Los Angeles"
133,2018,"Los Angeles"
134,2005,"Berlin"
135,2003,"Berlin"
136,2006,"Oslo"
137,2002,"Berlin"
138,2012,"New York"
139,2007,"New York"
140,2001,"Berlin"
141,2013,"New York"
142,2003,"Copenhagen"
143,2002,"New York"
144,2006,"New York"
145,2005,"San Francisco"
146,2018,"Berlin"
147,2005,"Oslo"
148,2014,"San Francisco"
149,2015,"Copenhagen"
150,2018,"Oslo"
151,2013,"Los Angeles"
152,2019,"San Francisco"
153,2017,"Oslo"
154,2005,"Copenhagen"
155,2005,"Copenhagen"
156,2014,"San Francisco"
157,2004,"New York"
158,2017,"San Francisco"
159,2014,"New York"
160,2014,"Los Angeles"
161,2014,"Los Angeles"
162,2017,"Berlin"
163,2001,"San Francisco"
164,2015,"San Francisco"
165,2013,"Berlin"
166,2006,"Oslo"
167,2016,"Berlin"
168,2017,"San Francisco"
169,2002,"Los Angeles"
170,2011,"San Francisco"
171,2008,"Los Angeles"
172,2004,"Los Angeles"
173,2006,"Berlin"
174,2009,"Los Angeles"
175,2017,"Los Angeles"
176,2010,"Copenhagen"
177,2011,"New York"
178,2015,"Oslo"
179,2018,"Berlin"
180,2008,"San Francisco"
181,2003,"Los Angeles"
182,2014,"San Francisco"
183,2008,"Los Angeles"
184,2018,"New York"
185,2008,"Berlin"
186,2009,"Oslo"
187,2014,"Berlin"
188,2003,"Oslo"
189,2010,"Oslo"
190,2018,"New York"
191,2019,"Berlin"
192,2007,"Berlin"
193,2016,"Copenhagen"
194,2015,"San Francisco"
195,2002,"Oslo"
196,2015,"New York"
197,2010,"Berlin"
198,2014,"San Francisco"
199,2005,"Los Angeles"
200,2008,"New York"
